datasets/train/images/livestock_cow_keypoints_008001.jpg,73.94979560551872,0.9411764705882353,14.952006554305678
datasets/train/images/livestock_cow_keypoints_008002.jpg,99.20295983086707,1,83.67635568068198
datasets/train/images/livestock_cow_keypoints_008003.jpg,36.30909090909094,1,68.10266147515821
datasets/train/images/livestock_cow_keypoints_008004.jpg,219.13636363636388,1,75.95080644733142
datasets/train/images/livestock_cow_keypoints_008005.jpg,6.538701298701348,0.8235294117647058,40.60150859266192
datasets/train/images/livestock_cow_keypoints_008006.jpg,280.4126735333635,1,60.91608982855022
datasets/train/images/livestock_cow_keypoints_008007.jpg,194.6791703442192,0.9411764705882353,36.21273947107564
datasets/train/images/livestock_cow_keypoints_008008.jpg,303.2914488424197,0.0,7.7079504409408335
datasets/train/images/livestock_cow_keypoints_008009.jpg,53.33489461358309,1,30.150829175994478
datasets/train/images/livestock_cow_keypoints_008010.jpg,146.85561497326194,1,42.17754141720449
datasets/train/images/livestock_cow_keypoints_008011.jpg,356.0174603174604,1,60.24983402466765
datasets/train/images/livestock_cow_keypoints_008012.jpg,37.92401215805465,1,10.962321834356077
datasets/train/images/livestock_cow_keypoints_008013.jpg,218.81018981019,0.9411764705882353,39.03088520646182
datasets/train/images/livestock_cow_keypoints_008014.jpg,62.868195634153075,1,43.412699754795256
datasets/train/images/livestock_cow_keypoints_008015.jpg,56.53747072599534,0.9411764705882353,16.40525830336115
datasets/train/images/livestock_cow_keypoints_008016.jpg,123.92094861660125,1,66.90861304794771
datasets/train/images/livestock_cow_keypoints_008017.jpg,37.28260869565197,1,69.30795408897885
datasets/train/images/livestock_cow_keypoints_008018.jpg,190.6250000000001,1,71.29870265299363
datasets/train/images/livestock_cow_keypoints_008019.jpg,242.74675324675312,1,40.76410798729686
datasets/train/images/livestock_cow_keypoints_008020.jpg,46.99769585253472,1,54.277090010427045
datasets/train/images/livestock_cow_keypoints_008021.jpg,109.24151967435574,1,57.70756016329229
datasets/train/images/livestock_cow_keypoints_008022.jpg,232.41793313069877,1,76.50522857948991
datasets/train/images/livestock_cow_keypoints_008023.jpg,215.06565656565627,0.9411764705882353,61.06973473006084
datasets/train/images/livestock_cow_keypoints_008024.jpg,197.2346278317152,0.8823529411764706,14.078529752783135
datasets/train/images/livestock_cow_keypoints_008025.jpg,161.57010037847624,0.47058823529411764,18.799268602794097
datasets/train/images/livestock_cow_keypoints_008026.jpg,134.97429653679654,1,62.315728351676995
datasets/train/images/livestock_cow_keypoints_008027.jpg,97.00047513462158,1,31.569922394583102
datasets/train/images/livestock_cow_keypoints_008028.jpg,604.6775832862785,0.8235294117647058,56.4900433704914
datasets/train/images/livestock_cow_keypoints_008029.jpg,112.8797329431136,1,60.327046173337536
datasets/train/images/livestock_cow_keypoints_008030.jpg,453.4343629343625,0.8235294117647058,43.1111354524559
datasets/train/images/livestock_cow_keypoints_008031.jpg,57.25564241583639,1,29.13421528031946
datasets/train/images/livestock_cow_keypoints_008032.jpg,80.06128246753258,0.7647058823529411,26.48230541323772
datasets/train/images/livestock_cow_keypoints_008033.jpg,72.15378151260516,1,16.977705969888863
datasets/train/images/livestock_cow_keypoints_008034.jpg,178.51921090683754,0.5882352941176471,39.844698518121575
datasets/train/images/livestock_cow_keypoints_008035.jpg,166.6212987012986,0.9411764705882353,27.356032241536784
datasets/train/images/livestock_cow_keypoints_008036.jpg,28.754962019113062,1,17.863720217244783
datasets/train/images/livestock_cow_keypoints_008037.jpg,39.7297297297296,1,56.67947159245576
datasets/train/images/livestock_cow_keypoints_008038.jpg,120.76170341286625,1,42.15429989929853
datasets/train/images/livestock_cow_keypoints_008039.jpg,92.26479076479066,1,28.712802022791152
datasets/train/images/livestock_cow_keypoints_008040.jpg,76.7019374068555,1,21.30692375731419
datasets/train/images/livestock_cow_keypoints_008041.jpg,145.68831168831179,1,38.875217041194766
datasets/train/images/livestock_cow_keypoints_008042.jpg,59.38609570041619,0.8235294117647058,23.017656266440333
datasets/train/images/livestock_cow_keypoints_008043.jpg,151.6481818181818,1,86.04378245986167
datasets/train/images/livestock_cow_keypoints_008044.jpg,250.4727272727272,0.5294117647058824,22.443707358633958
datasets/train/images/livestock_cow_keypoints_008045.jpg,316.62627797734194,0.9411764705882353,34.93343670468166
datasets/train/images/livestock_cow_keypoints_008046.jpg,247.21834415584416,1,48.81213988343474
datasets/train/images/livestock_cow_keypoints_008047.jpg,94.61919191919186,1,41.4790609826211
datasets/train/images/livestock_cow_keypoints_008048.jpg,125.3536463536464,1,65.91253674377887
datasets/train/images/livestock_cow_keypoints_008049.jpg,83.84466019417464,0.11764705882352941,4.949747468305833
datasets/train/images/livestock_cow_keypoints_008050.jpg,200.03932687031258,1,75.4848660328678
datasets/train/images/livestock_cow_keypoints_008051.jpg,127.38311688311683,0.8235294117647058,35.71543783855939
datasets/train/images/livestock_cow_keypoints_008052.jpg,90.69880119880129,1,33.78905148121208
datasets/train/images/livestock_cow_keypoints_008053.jpg,62.4097744360903,0.7647058823529411,12.816883396520387
datasets/train/images/livestock_cow_keypoints_008054.jpg,538.5287846481876,0.6470588235294118,24.048336740822634
datasets/train/images/livestock_cow_keypoints_008055.jpg,161.64422419685584,1,64.0834612049006
datasets/train/images/livestock_cow_keypoints_008056.jpg,73.71419913419905,1,68.55802287114177
datasets/train/images/livestock_cow_keypoints_008057.jpg,37.446670313141155,1,43.34633779225184
datasets/train/images/livestock_cow_keypoints_008058.jpg,108.90909090909085,1,51.14313248130192
datasets/train/images/livestock_cow_keypoints_008059.jpg,49.43954936801611,0.9411764705882353,13.591541487263319
datasets/train/images/livestock_cow_keypoints_008060.jpg,239.84771679932967,1,55.384113245586946
datasets/train/images/livestock_cow_keypoints_008061.jpg,138.04530744336572,0.8823529411764706,20.510119453577055
datasets/train/images/livestock_cow_keypoints_008062.jpg,48.284735812133135,1,9.16037662981168
datasets/train/images/livestock_cow_keypoints_008063.jpg,873.4952097083245,0.8235294117647058,76.93792952763935
datasets/train/images/livestock_cow_keypoints_008064.jpg,55.69308632543925,0.9411764705882353,58.754148789681224
datasets/train/images/livestock_cow_keypoints_008065.jpg,272.0471159337522,0.7647058823529411,24.5224896778447
datasets/train/images/livestock_cow_keypoints_008066.jpg,66.39724980901434,1,21.581126013255194
datasets/train/images/livestock_cow_keypoints_008067.jpg,39.75097717816138,1,18.10890664838714
datasets/train/images/livestock_cow_keypoints_008068.jpg,185.27272727272714,1,40.12044366653988
datasets/train/images/livestock_cow_keypoints_008069.jpg,129.35454545454544,1,47.62315613228506
datasets/train/images/livestock_cow_keypoints_008070.jpg,114.25202922077948,1,24.251237081848007
datasets/train/images/livestock_cow_keypoints_008071.jpg,206.10687960687926,0.9411764705882353,40.227167436944896
datasets/train/images/livestock_cow_keypoints_008072.jpg,17.77797202797199,0.9411764705882353,19.61249601657066
datasets/train/images/livestock_cow_keypoints_008073.jpg,104.55019980019986,1,35.90699792519558
datasets/train/images/livestock_cow_keypoints_008074.jpg,182.21135316296596,1,70.84885320172796
datasets/train/images/livestock_cow_keypoints_008075.jpg,12.383329784968991,1,20.145533003621424
datasets/train/images/livestock_cow_keypoints_008076.jpg,166.94660194174764,0.5294117647058824,7.2069410986909
datasets/train/images/livestock_cow_keypoints_008077.jpg,1.6422077922077492,0.9411764705882353,26.785863809106473
datasets/train/images/livestock_cow_keypoints_008078.jpg,58.691387559808454,1,18.553301592978
datasets/train/images/livestock_cow_keypoints_008079.jpg,43.2977346278317,0.8823529411764706,21.927437150747917
datasets/train/images/livestock_cow_keypoints_008080.jpg,155.45187165775386,1,36.46052660069517
datasets/train/images/livestock_cow_keypoints_008081.jpg,179.02410301562838,1,29.60760037557924
datasets/train/images/livestock_cow_keypoints_008082.jpg,70.98051948051942,0.8235294117647058,17.09276162590469
datasets/train/images/livestock_cow_keypoints_008083.jpg,112.64935064935075,1,36.81660630748032
datasets/train/images/livestock_cow_keypoints_008084.jpg,105.39682539682532,1,60.43659901086426
datasets/train/images/livestock_cow_keypoints_008085.jpg,67.10752806515524,1,24.859857199911666
datasets/train/images/livestock_cow_keypoints_008086.jpg,111.40088213673127,0.9411764705882353,19.752531483331445
datasets/train/images/livestock_cow_keypoints_008087.jpg,280.8122529644272,1,61.20598418455503
datasets/train/images/livestock_cow_keypoints_008088.jpg,174.870239929562,1,49.202083289226685
datasets/train/images/livestock_cow_keypoints_008089.jpg,65.69198193111237,1,17.207047974594595
datasets/train/images/livestock_cow_keypoints_008090.jpg,5.741100323624579,0.5294117647058824,13.119165369793919
datasets/train/images/livestock_cow_keypoints_008091.jpg,129.34169514695833,0.8823529411764706,16.890899916819116
datasets/train/images/livestock_cow_keypoints_008092.jpg,368.41883116883116,0.8823529411764706,63.670185330341226
datasets/train/images/livestock_cow_keypoints_008093.jpg,57.16883116883114,1,20.93280917602795
datasets/train/images/livestock_cow_keypoints_008094.jpg,91.87662337662337,1,32.97066878302592
datasets/train/images/livestock_cow_keypoints_008095.jpg,87.4292640692641,1,17.615121345026267
datasets/train/images/livestock_cow_keypoints_008096.jpg,230.18981018981026,0.8823529411764706,66.99917909944867
datasets/train/images/livestock_cow_keypoints_008097.jpg,113.44642857142861,1,24.241132399291907
datasets/train/images/livestock_cow_keypoints_008098.jpg,228.71997606064633,0.8823529411764706,27.877230852435826
